Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
TNGX,"Tango Therapeutics, Inc.",0.11904762,0.0594884,1.94174757,0.96153846,4.86891386,-25.39964476,162.5,160.0619195,0.71942446,-14.97975709,Health Technology
TNET,"TriNet Group, Inc.",-0.2475608,-0.08265668,-0.59017028,-0.11665209,-1.42939371,-11.78743132,-1.40101718,9.77564103,57.27843257,120.63560232,Commercial Services
TNDM,"Tandem Diabetes Care, Inc.",0.40626814,1.14001754,-1.02974828,0.23174971,-3.83546415,-16.70678864,-45.49464398,-50.82433201,-69.00752418,-47.89156627,Health Technology
TNC,Tennant Company,-0.14802853,-0.954415,-2.48324793,-1.5910899,1.35190496,0.09440324,-6.84071796,-5.4522293,26.54731458,23.86515354,Producer Manufacturing
TMUS,"T-Mobile US, Inc.",-0.09028405,0.05564056,1.63911262,1.61757434,2.75714286,2.72045698,4.7778587,2.66181403,-4.09333333,122.93506896,Communications
TMST,TimkenSteel Corporation,-0.21547176,0.39506173,0.34550839,0.44466403,2.41813602,-6.39963168,-12.1054907,25.88235294,18.54227405,67.46293245,Non-Energy Minerals
TMPO,"Tempo Automation Holdings, Inc.",13.60448808,9.75609756,-11.13490364,-29.78003384,-31.40495868,-42.7980703,-68.79699248,-74.46153846,-99.1870715,-99.15219612,Electronic Technology
TMO,Thermo Fisher Scientific Inc,-0.26795825,0.29201195,1.89695067,2.45559881,3.09682205,-12.13031195,-18.2257768,-19.51321028,-11.11533004,94.85236134,Health Technology
TMHC,Taylor Morrison Home Corporation,0.20915033,0.11753951,0.895208,1.64456233,1.13486408,-10.06805914,-21.84376912,-9.36613056,45.59270517,149.15474642,Consumer Durables
TMET,iShares Transition-Enabling Metals ETF,-0.47789725,-0.59665871,-0.91596973,-1.05388745,0.18119589,-2.37394546,-2.37394546,-2.37394546,-2.37394546,-2.37394546,Miscellaneous
TME,Tencent Music Entertainment Group,-0.06882312,1.18466899,1.68067227,-0.54794521,1.82328191,13.79310345,11.69230769,1.82328191,99.45054945,-49.01685393,Technology Services
TMDX,"TransMedics Group, Inc.",-0.41239856,-0.05340454,1.32468235,2.01415351,-1.29049249,-31.543379,-59.42405543,-48.36754374,-22.38558708,69.59276018,Health Technology
TMCI,"Treace Medical Concepts, Inc.",0.04982561,1.26071609,3.18930041,3.66925065,5.57894737,-23.4935164,-53.71481311,-60.83561109,-58.0334728,-59.06122449,Health Technology
TMC,TMC the metals company Inc.,0.36363636,1.59509202,-0.2195122,1.01234568,-2.01197605,-17.45359161,-40.71014493,6.25974026,-15.64948454,-91.818,Non-Energy Minerals
TLYS,"Tilly's, Inc.",-0.24721879,0.498132,2.53164557,1.25,2.53164557,-0.24630542,-4.70588235,8.57908847,-8.5778781,-53.76712329,Retail Trade
TLT,iShares 20+ Year Treasury Bond ETF,-0.73053394,-1.06546703,-0.93048065,-0.48815335,-0.93635178,-5.76164167,-13.87056884,-20.56643224,-13.26276463,-26.85104148,Miscellaneous
TLSI,"TriSalus Life Sciences, Inc.",0,-1.82648402,-6.72451193,-6.52173913,-6.52173913,-16.015625,-57.12904158,-58.25242718,-57,-60.90909091,Health Technology
TLSA,Tiziana Life Sciences Ltd,1.41063401,-0.4261796,0.6306722,2.18681662,3.84126984,-0.86376724,2.65181233,-16.12820513,-6.40915594,-64.40696409,Health Technology
TLS,Telos Corporation,-0.42918455,0.21598272,-5.30612245,-4.1322314,-1.27659574,-2.92887029,-8.66141732,45.91194969,-78.39851024,-89.40639269,Technology Services
TLRY,"Tilray Brands, Inc.",-0.31742496,1.37048363,4.04624277,4.04624277,5.26315789,-24.68619247,-20,-24.05063291,-50,-98.09018568,Process Industries
TLIS,Talis Biomedical Corporation,0.20964361,1.48619958,5.05494505,1.9211497,9.63302752,-17.15771231,-35.4925776,-36.23478406,-52.41401795,-98.90059973,Health Technology
TLF,"Tandy Leather Factory, Inc.",-1.4084507,-1.4084507,-0.23752969,-1.4084507,-0.47393365,-0.23752969,-0.1996008,-2.77777778,4.73815461,-41.88701175,Retail Trade
TKR,Timken Company (The),-0.31555204,-0.20213688,-0.37474777,-0.43215212,0.83150985,-5.94638726,-25.39665407,-10.14040562,-1.80423356,87.62214984,Producer Manufacturing
TKO,"TKO Group Holdings, Inc.",-0.5157454,-0.93649931,-1.01424777,-1.12169823,0.01219959,-2.47442303,-20.36911122,-24.14877868,4.1015873,24.21212121,Consumer Services
TKNO,"Alpha Teknova, Inc.",-0.99009901,2.03561043,6.98924731,7.56756757,-0.5,-28.67383513,-35.28455285,8.15217391,-54.25287356,-90.3957529,Health Technology
TKLF,"Yoshitsu Co., Ltd",-0.4,-1.19047619,1.65289256,2.5,5.12820513,23.12312312,-8.88888889,-15.17241379,-1.6,-96.99926811,Retail Trade
TK,Teekay Corporation,0.07117438,0.2853067,0.42857143,0.42857143,0,13.93841167,5.87349398,38.38582677,82.12435233,11.41045959,Transportation
TJX,"TJX Companies, Inc. (The)",0.13644116,0.19340159,-0.35075809,-0.22657755,1.00929006,-0.91134113,2.02734013,13.2733119,22.03131495,61.7298687,Retail Trade
TIVC,"Tivic Health Systems, Inc.",-0.64152715,-0.78125,0.79365079,-1.5503876,-1.5503876,-26.58959538,-71.46067416,-89.89657916,-99.1589404,-99.78833333,Health Technology
TITN,Titan Machinery Inc.,-0.08038585,0.40387722,2.2643063,1.80327869,5.07614213,-6.5462754,-21.21788773,-19.32445599,-26.76886792,82.37885463,Distribution Services
TISI,"Team, Inc.",-0.82938389,1.45454545,-0.76000996,1.45454545,4.36408978,20.43165468,-8.72410033,62.84046693,19.57142857,-95.71647902,Commercial Services
TIRX,TIAN RUIXIANG Holdings Ltd,2.34938358,-0.75561069,3.52941176,1.53455636,0,-16.19047619,-32.04108425,-62.71186441,-69.12280702,-98.93009119,Finance
TIPT,Tiptree Inc.,0.96860387,1.44295302,0.93520374,0.5322688,1.27345845,-9.84486874,2.71923861,7.92857143,27.94242168,153.94957983,Finance
TIO,"Tingo Group, Inc.",-1.18486431,-1.42348754,0.66993043,0.89089735,3.52411235,-23.76585366,-47.2027027,-69.71317829,11.62857143,0.38540596,Electronic Technology
TILE,"Interface, Inc.",-0.11242271,-0.16853933,1.02272727,1.02272727,2.18390805,-9.37818552,-9.1002045,16.97368421,-20.97777778,-44.47220487,Producer Manufacturing
TIL,"Instil Bio, Inc.",-3.01548492,-2.48565966,6,1.9791094,3.05555556,-13.31775701,-34.32465923,-40.64,-89.18367347,-98.62592593,Health Technology
TIGR,UP Fintech Holding Limited,0.10976948,1.33333333,-1.0845987,-0.86956522,-0.86956522,-10.9375,13.43283582,58.33333333,21.92513369,-57.97235023,Finance
TIGO,Millicom International Cellular S.A.,0.06361323,-0.0635324,1.15904701,1.2242268,2.47879974,1.6828479,2.34527687,-8.44988345,45.73283859,-71.88870001,Communications
THW,Tekla World Healthcare Fund Shares of Beneficial Interest,-0.09823183,0,0.29585799,1.19402985,3.35365854,-13.22525597,-25.16556291,-27.35714286,-25.60351134,-19.92125984,Miscellaneous
THS,"Treehouse Foods, Inc.",0.33694344,-0.19152502,-0.19152502,0.07201152,0.53050398,-4.33685177,-18.96987366,-22.27815063,-17.46188873,-8.97379913,Consumer Non-Durables
THRY,"Thryv Holdings, Inc.",-0.456621,2.58823529,2.228739,2.16881594,1.16076611,-7.13905168,-25.48097478,-17.47159091,-17.31499051,24.5,Commercial Services
THRX,"Theseus Pharmaceuticals, Inc.",-4.075,-2.44915254,0.43668122,-0.43290043,6.97674419,-14.49814126,-32.55131965,-79.66401415,-58.02919708,-76.55453619,Health Technology
THRM,Gentherm Inc,-0.67993572,-1.35068762,-3.38698054,-2.69747188,-1.22789784,-25.87541467,-39.0051562,-31.95736762,-29.17767213,-7.15604801,Producer Manufacturing
THRD,"Third Harmonic Bio, Inc.",-8.05755396,-9.61810467,-8.17790531,-9.21985816,-7.38060781,0.15649452,-4.61997019,33.05613306,-72.76595745,-68.7804878,Health Technology
THR,"Thermon Group Holdings, Inc.",-0.44759418,-0.29884199,2.2997317,1.75371712,2.18223583,-2.83946123,-3.50686913,25.07029053,51.21813031,17.57709251,Producer Manufacturing
THQ,Tekla Healthcare Opportunies Fund Shares of Beneficial Interest,0.06389776,0.3203075,0.7073955,1.22818358,2.15264188,-7.77385159,-18.22454308,-16.48,-21.85628743,-8.04462713,Miscellaneous
THO,"Thor Industries, Inc.",0.20273019,0.7909216,2.68597454,2.73396425,3.4592305,-7.56859035,-22.85488682,10.00875766,7.24478595,36.57968313,Consumer Durables
THMO,"ThermoGenesis Holdings, Inc.",-4.09090909,-4.09090909,-3.21100917,-5.80357143,-4.95495495,-23.55072464,-21.85185185,-46.17346939,-78.68686869,-99.26736111,Health Technology
THLV,THOR Financial Technologies Trust THOR Low Volatility ETF,0.08354219,0.25104603,0.37463374,0.41246179,0.75420168,-1.33354729,-7.02052338,0.56405955,-2.56355037,-2.204323,Miscellaneous
THG,Hanover Insurance Group Inc,0.2565857,0.51449151,1.10411455,1.3664274,2.58183091,5.61362408,4.20519203,-1.94913836,-18.8914262,4.95164756,Finance
THFF,First Financial Corporation Indiana,-0.52158795,0.91122869,1.20588235,1.14638448,3.45760673,1.77462289,-9.20844327,6.1709349,-29.18295946,-24.91817587,Finance
THCH,TH International Limited,-0.93457944,-0.31347962,-0.62111801,0.62893082,-1.8404908,-11.60220994,-45.01718213,-60.97560976,-56.87331536,-83.60655738,Consumer Services
THC,Tenet Healthcare Corporation,-0.01862197,1.74341482,2.14951493,0.84507042,1.09186747,-18.50053119,-29.34210526,-21.3647679,20.61994609,110.83627797,Health Services
THAR,"Tharimmune, Inc.",0.25806452,2.10249671,2.57425743,-0.51216389,-11.25071388,-22.3,-55.47277937,-63.86046512,-74.13018145,-95.856,Health Technology
TH,Target Hospitality Corp.,-0.36258158,0.51207023,-3.03672316,-2.41648898,-3.30985915,-13.53904282,9.48963317,10.1042502,13.6589404,39.39086294,Consumer Services
TGTX,"TG Therapeutics, Inc.",-0.7055805,-0.64184852,5.3133515,4.60081191,11.06321839,-7.53588517,-27.55388941,-77.81922525,36.0915493,77.70114943,Health Technology
TGT,Target Corporation,-0.08116883,0.07226086,1.75422483,1.9508604,3.31996643,0.19896898,-16.19515885,-28.14243092,-33.25903614,30.64858491,Retail Trade
TGNA,TEGNA Inc,0.44967139,0.5366107,1.11498258,0.97425191,2.18309859,-0.41180508,-15.14619883,-11.14513166,-29.5631068,31.78928247,Consumer Services
TGLS,Tecnoglass Inc.,-0.09163103,-0.84874204,-0.7893139,-0.7893139,1.02009274,-0.84951456,-30.65987694,-32.12876428,59.88258317,296.12121212,Producer Manufacturing
TGL,Treasure Global Inc.,3.80067568,1.36082474,9.29301912,9.51214079,5.11011332,91.8813427,-29.57020057,-66.32876712,-74.52849741,-92.65171898,Commercial Services
TGI,"Triumph Group, Inc.",-0.26737968,-0.06697924,0.2688172,0.81081081,2.75482094,-2.61096606,-30.98982424,-27.57281553,-17.66004415,-56.50145773,Electronic Technology
TGH,Textainer Group Holdings Limited,0.01018434,0.02037075,0.12229923,0.16313214,-0.10168802,31.86577181,15.95845137,44.85402536,67.87423103,359.494855,Finance
TGAN,"Transphorm, Inc.",1.75438596,2.24868761,3.57142857,3.57142857,12.5,17.56756757,-14.98371336,-20.66869301,-62.5,-47.8,Electronic Technology
TG,Tredegar Corporation,-1.53508772,-1.75054705,-2.39651416,-2.60869565,-0.88495575,-17.19038817,-33.13432836,-51.14503817,-58.67158672,-75.99142551,Non-Energy Minerals
TFX,Teleflex Incorporated,-0.49011687,0.60441056,2.20169276,2.98790345,2.98790345,-5.93656127,-25.26596821,-29.21455939,-13.48630297,-22.34458409,Health Technology
TFSL,TFS Financial Corporation,-0.26008131,-0.21052632,0.67911715,1.10826939,1.54109589,0.33840948,-18.82272416,6.0822898,-16.71348315,-20.40268456,Finance
TFSA,"Terra Income Fund 6, LLC 7.00% Notes due 2026",4.98456109,6.06060606,4.98456109,6.06060606,6.10789122,0.78340038,1.27659574,4.15754923,17.35700197,-4.336222,Finance
TFIN,"Triumph Financial, Inc.",0.11255829,0.44365572,1.46699267,1.23597333,4.25389382,-3.92035808,-10.52177663,25.63067608,21.48711944,76.64585698,Finance
TFFP,"TFF Pharmaceuticals, Inc.",-2.78842802,-5.13605442,-5.80884836,-0.57040998,-11.2913486,-20.31428571,-37.31175545,-56.39462164,-89.70848708,-94.62620424,Health Technology
TFC,Truist Financial Corporation,0.07062147,0.42487447,0.49610206,0.63875089,2.67921796,-0.87382034,-12.4691358,4.14983474,-36.80926916,-40.92897313,Finance
TETE,Technology & Telecommunication Acquisition Corporation,0.08115183,-0.00610288,0.08115183,-0.00610288,0.16855895,1.05110132,3.14118705,8.09896324,12.55446516,15.96865521,Finance
TERN,"Terns Pharmaceuticals, Inc.",-0.28462998,2.13799806,-0.37878788,-1.12781955,4.15841584,4.57256461,-25.81100141,-59.35085008,-22.07407407,-68.96755162,Health Technology
TER,"Teradyne, Inc.",-0.20366599,-0.50167224,-0.14390215,-0.22765397,-0.67986641,-17.11128807,-23.73843759,-9.48913043,0.99454215,155.42944785,Electronic Technology
TENX,"Tenax Therapeutics, Inc.",0.37878788,-0.90811966,-3.63636364,-6.54911839,-26.6798419,-37.95986622,-41.22306717,-38.37209302,-92.95747912,-99.81271328,Health Technology
TENB,"Tenable Holdings, Inc.",0.15936065,0.66937605,1.91190707,2.20873786,1.25030055,-6.00446429,-13.01384012,20.45194508,5.275,46.98080279,Technology Services
TELA,"TELA Bio, Inc.",0.34423408,1.21527778,0.17152659,0.34364261,0.34364261,-27,-41.94831014,-38.2010582,-35.7302431,-57.52727273,Health Technology
TEL,TE Connectivity Ltd. New Switzerland Registered Shares,0.06371862,0.47773418,1.50732127,1.29791989,2.02579863,-4.59807334,-17.08295223,-2.33695202,-3.27478661,55.43392245,Electronic Technology
TEI,"Templeton Emerging Markets Income Fund, Inc.",0,-0.43859649,1.56599553,1.56599553,2.25225225,-1.51843818,-10.27667984,-9.38123752,-0.65645514,-53.14757482,Miscellaneous
TEDU,"Tarena International, Inc.",1.76470588,1.76470588,1.76470588,-1.14285714,-1.14285714,-8.94736842,-30.98496031,-50,-60.63440053,-95.85628743,Commercial Services
TECTP,"Tectonic Financial, Inc. - 9.00% Fixed-to-Floating Rate Series B Non-Cumulative Perpetual Preferred Stock",0.69860279,0.69860279,0,0.69860279,0.49800797,0.29821074,-0.78662734,0.9,-2.98076923,-0.0990099,Finance
TECK,Teck Resources Ltd,-0.47887324,0.51209104,-0.02828854,-0.25402202,-2.18654857,-17.98561151,-16.86661962,-18.73994022,15.00162707,90.51212938,Energy Minerals
TECH,Bio-Techne Corp,0.5152742,-0.12799415,-5.05735141,-3.54872881,-8.24655694,-19.74438078,-33.26410946,-36.35092625,-25.99566513,27.18700891,Health Technology
TEAM,Atlassian Corporation,-0.09682685,0.05541394,1.64303399,1.48884769,2.3688088,-10.35680611,2.2239828,22.89271379,-8.69389406,162.9020521,Technology Services
TEAF,Ecofin Sustainable and Social Impact Term Fund,-0.0969163,0.79111111,0.97061443,1.5129812,1.78635548,-5.35058431,-12.06601059,-12.0325834,-17.17311907,-43.305,Miscellaneous
TDY,Teledyne Technologies Incorporated,-0.03738018,-0.16266667,0.15775401,0.5988828,1.04664023,-8.31905624,-3.39892204,-8.34597504,-4.5508982,73.98513702,Electronic Technology
TDW,Tidewater Inc.,-0.30652459,0.30841533,0.84095603,0.61828353,-0.33537474,-3.82721261,10.24193548,72.0795569,110.37242228,166.47173489,Transportation
TDUP,ThredUp Inc.,0.58545092,4.0257649,6.97674419,6.97674419,15,-19.70074813,-2.71903323,21.05263158,153.54330709,-82.35616438,Retail Trade
TDSE,Cabana Target Drawdown 16 ETF,-0.04606172,-0.04606172,0.0235023,0.04655451,0.00046072,0.44007404,-4.04465075,-1.51950998,-3.91722001,-12.30262626,Miscellaneous
TDSD,Cabana Target Drawdown 13 ETF,0,0,0,0.02329373,0.04659832,0.42095416,-3.60050108,0,-1.78408051,-13.67108967,Miscellaneous
TDSC,Cabana Target Drawdown 10 ETF,0.04578755,0.04578755,0,0,0,0.4137931,-3.36283186,-1.57728707,-4.04217926,-12.28915663,Miscellaneous
TDSB,Cabana Target Drawdown 7 ETF,-0.02409058,-0.00048193,-0.04816956,-0.02409058,0.04821601,0.38703435,-1.61213845,-1.89125296,-3.75695733,-16.63318602,Miscellaneous
TDSA,Cabana Target Drawdown 5 ETF,0,0,0.04894763,0.02446782,0.02446782,-0.31699585,-2.01342282,-2.43436754,-5.24007547,-17.64705882,Miscellaneous
TDS,"Telephone and Data Systems, Inc.",0.41402153,1.56337242,0,0.60840708,2.19101124,-0.65537957,130.83756345,95.17167382,6.43651258,-38.50574713,Communications
TDOC,"Teladoc Health, Inc.",-0.57074196,0.15128593,1.22399021,2.41486068,6.22992935,-11.0274341,-38.97804833,-35.1626813,-43.89416554,-73.79179211,Health Services
TDIV,First Trust NASDAQ Technology Dividend Index Fund,-0.06749731,0.12794736,0.68002205,0.84683358,1.46492533,-2.33553218,-8.13348985,5.38668719,15.86294416,59.75503062,Miscellaneous
TDG,Transdigm Group Inc.,0.21299255,-0.23493127,0.81814529,1.02724267,1.10371772,-1.7838293,-7.78713169,7.95353809,43.1146521,164.60776482,Electronic Technology
TDF,"Templeton Dragon Fund, Inc.",-0.25000314,0.25252525,-0.25094103,-0.99626401,0.25220681,-6.90866511,-18.20987654,-17.53112033,4.19397117,-52.16606498,Miscellaneous
TDCX,TDCX Inc.,-0.64239829,3.34075724,2.66075388,4.27927928,4.51467269,-21.65820643,-36.74863388,-42.05256571,-64.30223593,-77.89976134,Technology Services
TDC,Teradata Corporation,0.10544815,0.34057546,0.47036689,1.16031257,1.18427286,-5.10884052,-24.49628844,3.76487734,36.05095541,23.3256351,Technology Services
TCX,Tucows Inc.,-0.50280982,-0.85470085,0.77565632,0.41617122,1.19832235,-17.24644782,-44.12834932,-24.22611036,-62.07051426,-66.8172888,Technology Services
TCS,Container Store (The),-2.63157895,-0.26954178,0.54347826,0.54347826,-0.53763441,-17.77777778,-38.33333333,-34.16370107,-66.96428571,-80.82901554,Retail Trade
TCRX,"TScan Therapeutics, Inc.",-0.15560166,-2.53164557,-3.99002494,-4.22885572,13.23529412,50.390625,79.06976744,65.20768967,31.17546848,-67.91666667,Health Technology
TCRT,"Alaunos Therapeutics, Inc.",3.99145641,10.4964539,8.10810811,5.68031704,-10.11235955,-39.30197269,-83.19327731,-86.63101604,-93.27731092,-95.95959596,Health Technology
TCPC,BlackRock TCP Capital Corp.,0.09541985,-0.14278915,-0.09514748,0.28653295,1.2536162,-10.56218058,-12.86307054,7.14285714,-11.39240506,-24.35158501,Miscellaneous
TCON,"TRACON Pharmaceuticals, Inc.",11.69811321,15.47464239,13.84615385,11.34796238,9.76514215,-0.2247191,-46.18181818,-75.67123288,-88.9,-98.76666667,Health Technology
TCMD,"Tactile Systems Technology, Inc.",0.92421442,1.01757632,-1.62162162,0.27548209,-0.90744102,-22.27758007,-51.11906893,-41.1637931,47.96747967,-82.8274886,Health Technology
TCJH,Top KingWin Ltd,-0.83333333,-2.45901639,-2.45901639,0.84745763,1.70940171,6.25,-21.71052632,-76.57480315,-68.68421053,-68.68421053,Commercial Services
TCI,"Transcontinental Realty Investors, Inc.",1.38607167,1.38607167,3.47411444,2.73926277,5.77994429,-0.78380144,-11.91649754,-15.61111111,-26.28002912,-8.07866868,Finance
TCHI,iShares MSCI China Multisector Tech ETF,-3.248671,-3.248671,0.90903541,-1.78906714,0.43384475,-3.76522509,-12.26698514,-8.07063404,13.67881706,-41.71755994,Miscellaneous
TCBX,"Third Coast Bancshares, Inc.",0.22661055,1.76042913,2.7833002,1.43884892,3.4,-9.29824561,-22.45,19.58365459,-19.88636364,-40.34615385,Finance
TCBS,"Texas Community Bancshares, Inc.",0.63897764,0.63897764,0.63897764,0.63897764,0.39760639,-2.24980605,0.88070456,29.23076923,-17.96875,-30.15521064,Finance
TCBK,TriCo Bancshares,-0.23148148,0.73231536,0.74743071,0.7788162,-1.07033639,0.99906338,-10.90608648,5.71895425,-43.38466923,-8.27899064,Finance
TCBI,"Texas Capital Bancshares, Inc.",0.43779642,0.52948695,0.16372567,0.41947839,1.0460635,-6.51952462,-10.54427295,22.05719353,-8.03407383,-15.27927373,Finance
TC,TuanChe Limited,0,-0.02630195,2.67495272,-2.56410256,2.64721772,-26.92307692,-39.20972644,-39.68253968,-95.47619048,-98.78980892,Commercial Services
TBPH,"Theravance Biopharma, Inc.",0.1061008,0.85515767,1.39634801,1.50537634,4.54042082,9.38586327,-3.67346939,-15.56350626,-6.16302187,-62.08835341,Health Technology
TBNK,Territorial Bancorp Inc.,6.18982118,7.97202797,6.04395604,6.33608815,7.3713491,-15.07150715,-31.98237885,-35.39748954,-62.65118529,-72.29728032,Finance
TBLT,"ToughBuilt Industries, Inc.",7.52238806,8.75603865,9.09090909,9.09090909,9.09090909,-7.69230769,-49.86072423,-80.51948052,-91.42857143,-99.99614247,Consumer Non-Durables
TBLD,Thornburg Income Builder Opportunities Trust,-0.04722178,0.1828678,0.7199424,0.7199424,1.59767611,-4.17808219,-9.27367056,-9.68366688,2.41581259,-30.05,Miscellaneous
TBLA,Taboola.com Ltd.,-0.40540541,-0.27063599,1.94444444,1.66204986,5.45977011,-3.16622691,2.80112045,60.96491228,113.37209302,-63.48258706,Technology Services
TBIO,"Telesis Bio, Inc.",0.05461257,0.05461257,-3.21085733,-1.20286525,-1.21621622,-29.71153846,-52.22222222,-74.52961672,-56.48809524,-96.345,Commercial Services
